業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/05/02,土,土曜,,晴,23.0,14.0,計,2214772,2500000,0.8859,0.9552,2134232,1.0377,875,330,2531.2,4.73,1041,0.8405,898,0.9744,552200,661778,0.2988,0.3246,0,361405,0.1632,0.1568,0.4620,0.4815,15548,8546.8,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/05/03,日,日祝,,雨,22.0,17.0,計,2544995,2500000,1.0180,0.9779,2317081,1.0984,967,372,2631.8,5.23,1041,0.9289,1070,0.9037,541800,,0.0000,0.2022,0,375590,0.1476,0.1533,0.1476,0.3555,16090,9490.3,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/05/04,月,日祝,,晴,22.0,16.0,計,2680418,2500000,1.0722,1.0030,2668850,1.0043,1088,403,2463.6,5.88,1041,1.0451,1236,0.8803,541800,581780,0.2170,0.2064,0,391704,0.1461,0.1513,0.3632,0.3577,16927,9501.1,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/05/05,火,日祝,,晴,23.0,12.0,計,1998383,2000000,0.9992,1.0023,2244298,0.8904,848,327,2356.6,4.58,833,1.0180,1053,0.8053,541800,254629,0.1274,0.1926,0,352791,0.1765,0.1557,0.3040,0.3483,15434,7768.8,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/05/06,水,日祝,,曇,20.0,15.0,計,1089997,1200000,0.9083,0.9934,1634256,0.6670,406,173,2684.7,2.19,500,0.8120,756,0.5370,541800,52040,0.0477,0.1800,0,276660,0.2538,0.1642,0.3016,0.3442,12261,5334.0,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/05/07,木,平日,,晴,27.0,16.0,計,1121860,1800000,0.6233,0.9471,1719575,0.6524,494,196,2271.0,2.67,750,0.6587,746,0.6622,453600,237409,0.2116,0.1826,0,271800,0.2423,0.1707,0.4539,0.3533,11703,5751.7,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/05/08,金,平日,,曇,23.0,18.0,計,1189439,1800000,0.6608,0.9153,1620320,0.7341,527,183,2257.0,2.85,750,0.7027,680,0.7750,453600,198392,0.1668,0.1813,0,274540,0.2308,0.1755,0.3976,0.3568,11981,5956.6,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/05/09,土,土曜,,晴,22.0,15.0,計,1428630,2100000,0.6803,0.8883,1993785,0.7165,614,222,2326.8,3.32,875,0.7017,916,0.6703,552200,73340,0.0513,0.1699,0,322456,0.2257,0.1799,0.2770,0.3498,14107,6076.3,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/05/10,日,日祝,,晴,24.0,13.0,計,1303861,2100000,0.6209,0.8608,2009282,0.6489,545,213,2392.4,2.95,875,0.6229,927,0.5879,541800,,0.0000,0.1573,0,326484,0.2504,0.1851,0.2504,0.3424,14062,5563.3,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/05/11,月,平日,,晴,25.0,15.0,計,1057836,1800000,0.5877,0.8387,1711997,0.6179,511,185,2070.1,2.76,750,0.6813,817,0.6255,453600,227826,0.2154,0.1606,0,259619,0.2454,0.1886,0.4608,0.3492,11406,5564.6,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/05/12,火,平日,,曇,26.0,18.0,計,1437825,1800000,0.7988,0.8357,1572070,0.9146,590,213,2437.0,3.19,750,0.7867,679,0.8689,453600,167561,0.1165,0.1574,0,292219,0.2032,0.1896,0.3198,0.3470,12597,6848.4,,0.0000,
0001,千房直営,600000,本社,333   ,検証,2026/05/01,金,平日,,晴,20.0,15.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/05/02,土,土曜,,晴,23.0,14.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/05/03,日,日祝,,雨,22.0,17.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/05/04,月,日祝,,晴,22.0,16.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/05/05,火,日祝,,晴,23.0,12.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/05/06,水,日祝,,曇,20.0,15.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/05/07,木,平日,,晴,27.0,16.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/05/08,金,平日,,曇,23.0,18.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/05/09,土,土曜,,晴,22.0,15.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/05/10,日,日祝,,晴,24.0,13.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/05/11,月,平日,,晴,25.0,15.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/05/12,火,平日,,曇,26.0,18.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/05/01,金,平日,,晴,20.0,15.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/05/02,土,土曜,,晴,23.0,14.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/05/03,日,日祝,,雨,22.0,17.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/05/04,月,日祝,,晴,21.0,16.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/05/05,火,日祝,,晴,23.0,11.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/05/06,水,日祝,,曇,20.0,14.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/05/07,木,平日,,晴,27.0,16.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/05/08,金,平日,,曇,23.0,18.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/05/09,土,土曜,,晴,22.0,15.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/05/10,日,日祝,,晴,24.0,13.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/05/11,月,平日,,晴,25.0,15.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/05/12,火,平日,,曇,26.0,18.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/05/01,金,平日,,晴,20.0,15.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/05/02,土,土曜,,晴,23.0,14.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/05/03,日,日祝,,雨,22.0,17.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/05/04,月,日祝,,晴,21.0,16.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/05/05,火,日祝,,晴,23.0,11.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/05/06,水,日祝,,曇,20.0,14.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/05/07,木,平日,,晴,27.0,16.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/05/08,金,平日,,曇,23.0,18.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/05/09,土,土曜,,晴,22.0,15.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/05/10,日,日祝,,晴,24.0,13.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/05/11,月,平日,,晴,25.0,15.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/05/12,火,平日,,曇,26.0,18.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/05/01,金,平日,,晴,19.0,15.0,計,178448,100000,1.7845,1.7845,95286,1.8728,160,160,1115.3,,0,,91,1.7582,0,30494,0.1709,0.1709,0,45253,0.2536,0.2536,0.4245,0.4245,1808,5921.9,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/05/02,土,土曜,,晴,22.0,14.0,計,266203,250000,1.0648,1.2704,156164,1.7046,220,220,1210.0,,0,,142,1.5493,0,174848,0.6568,0.4618,0,60325,0.2266,0.2374,0.8834,0.6992,2538,6293.2,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/05/03,日,日祝,,雨,21.0,17.0,計,331038,300000,1.1035,1.1934,328337,1.0082,273,273,1212.6,,0,,299,0.9130,0,,0.0000,0.2647,0,58808,0.1776,0.2119,0.1776,0.4766,2402,8269.1,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/05/04,月,日祝,,晴,20.0,15.0,計,332626,250000,1.3305,1.2315,366849,0.9067,263,263,1264.7,,0,,327,0.8043,0,13111,0.0394,0.1971,0,54193,0.1629,0.1972,0.2023,0.3943,2233,8937.6,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/05/05,火,日祝,,晴,22.0,12.0,計,255211,250000,1.0208,1.1857,288468,0.8847,213,213,1198.2,,0,,264,0.8068,0,69802,0.2735,0.2114,0,46727,0.1831,0.1946,0.4566,0.4060,2017,7591.8,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/05/06,水,日祝,,曇,20.0,14.0,計,220007,250000,0.8800,1.1311,238051,0.9242,194,194,1134.1,,0,,221,0.8778,0,,0.0000,0.1820,0,53124,0.2415,0.2011,0.2415,0.3831,2188,6033.1,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/05/07,木,平日,,晴,25.0,16.0,計,57839,100000,0.5784,1.0942,76398,0.7571,60,60,964.0,,0,,86,0.6977,0,110946,1.9182,0.2432,0,36170,0.6254,0.2160,2.5435,0.4593,1457,2381.8,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/05/08,金,平日,,曇,23.0,17.0,計,75755,100000,0.7576,1.0732,66549,1.1383,76,76,996.8,,0,,72,1.0556,0,31072,0.4102,0.2506,0,25031,0.3304,0.2211,0.7406,0.4717,1075,4228.2,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/05/09,土,土曜,,晴,21.0,14.0,計,221581,250000,0.8863,1.0480,234580,0.9446,200,200,1107.9,,0,,231,0.8658,0,22786,0.1028,0.2337,0,45953,0.2074,0.2195,0.3102,0.4532,1977,6724.8,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/05/10,日,日祝,,晴,23.0,13.0,計,259642,250000,1.0386,1.0468,283334,0.9164,225,225,1154.0,,0,,248,0.9073,0,,0.0000,0.2061,0,53832,0.2073,0.2181,0.2073,0.4242,2216,7030.0,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/05/11,月,平日,,晴,24.0,15.0,計,64667,100000,0.6467,1.0286,80580,0.8025,80,80,808.3,,0,,100,0.8000,0,80572,1.2460,0.2358,0,34953,0.5405,0.2273,1.7865,0.4631,1322,2935.0,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/05/12,火,平日,,曇,25.0,18.0,計,46298,100000,0.4630,1.0041,46951,0.9861,49,49,944.9,,0,,44,1.1136,0,,0.0000,0.2311,0,36007,0.7777,0.2383,0.7777,0.4694,1459,1904.0,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/05/01,金,平日,,晴,20.0,15.0,計,74130,140000,0.5295,0.5295,196887,0.3765,13,7,5702.3,0.76,0,,19,0.6842,0,56771,0.7658,0.7658,0,60062,0.8102,0.8102,1.5761,1.5761,2168,2051.6,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/05/02,土,土曜,,晴,23.0,14.0,計,185370,150000,1.2358,0.8948,65211,2.8426,18,8,10298.3,1.06,0,,10,1.8000,0,18552,0.1001,0.2903,0,81993,0.4423,0.5474,0.5424,0.8377,3012,3692.6,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/05/03,日,日祝,,雨,22.0,17.0,計,147135,130000,1.1318,0.9682,127280,1.1560,24,11,6130.6,1.41,0,,9,2.6667,0,,0.0000,0.1852,0,65303,0.4438,0.5099,0.4438,0.6952,2531,3488.0,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/05/04,月,日祝,,晴,22.0,16.0,計,87138,150000,0.5809,0.8663,105598,0.8252,15,7,5809.2,0.88,0,,15,1.0000,0,12715,0.1459,0.1783,0,64065,0.7352,0.5497,0.8811,0.7280,2339,2235.3,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/05/05,火,日祝,,晴,23.0,12.0,計,182681,120000,1.5223,0.9804,196019,0.9320,22,9,8303.7,1.29,0,,17,1.2941,0,1400,0.0077,0.1322,0,61031,0.3341,0.4915,0.3417,0.6237,2146,5107.6,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/05/06,水,日祝,,曇,20.0,15.0,計,,0,,0.9804,107487,0.0000,,,,0,0,,14,0.0000,0,,,0.1322,0,0,,0.4915,,0.6237,0,,,,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/05/07,木,平日,,晴,27.0,16.0,計,150944,120000,1.2579,1.0215,,,18,7,8385.8,1.06,0,,,,0,11964,0.0793,0.1226,0,62353,0.4131,0.4772,0.4923,0.5997,2261,4005.6,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/05/08,金,平日,,曇,23.0,18.0,計,114388,130000,0.8799,1.0019,243276,0.4702,13,8,8799.1,0.76,0,,20,0.6500,0,5978,0.0523,0.1140,0,47044,0.4113,0.4692,0.4635,0.5832,1790,3834.2,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/05/09,土,土曜,,晴,22.0,15.0,計,51967,140000,0.3712,0.9201,70732,0.7347,12,7,4330.6,0.71,0,,10,1.2000,0,16315,0.3139,0.1245,0,58351,1.1228,0.5033,1.4368,0.6278,2075,1502.7,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/05/10,日,日祝,,晴,24.0,13.0,計,63943,100000,0.6394,0.8964,86537,0.7389,17,9,3761.4,1.00,0,,11,1.5455,0,,0.0000,0.1169,0,60331,0.9435,0.5300,0.9435,0.6469,2147,1786.9,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/05/11,月,平日,,晴,25.0,15.0,計,57480,120000,0.4790,0.8578,160907,0.3572,4,1,14370.0,0.24,0,,22,0.1818,0,2150,0.0374,0.1128,0,51843,0.9019,0.5491,0.9393,0.6620,1851,1863.2,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/05/12,火,平日,,曇,26.0,18.0,計,113788,140000,0.8128,0.8534,165759,0.6865,21,9,5418.5,1.24,0,,16,1.3125,0,18030,0.1585,0.1171,0,72033,0.6330,0.5569,0.7915,0.6740,2611,2614.8,,0.0000,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/05/01,金,平日,,晴,20.0,15.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/05/02,土,土曜,,晴,23.0,14.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/05/03,日,日祝,,雨,22.0,17.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/05/04,月,日祝,,晴,22.0,16.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/05/05,火,日祝,,晴,23.0,12.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/05/06,水,日祝,,曇,20.0,15.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/05/07,木,平日,,晴,27.0,16.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/05/08,金,平日,,曇,23.0,18.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/05/09,土,土曜,,晴,22.0,15.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/05/10,日,日祝,,晴,24.0,13.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/05/11,月,平日,,晴,25.0,15.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/05/12,火,平日,,曇,26.0,18.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/05/01,金,平日,,雨,18.0,14.0,計,,60000,0.0000,0.0000,,,,,,0,0,,,,0,75088,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/05/02,土,土曜,,晴,24.0,12.0,計,,80000,0.0000,0.0000,,,,,,0,0,,,,0,4590,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/05/03,日,日祝,,雨,22.0,16.0,計,,100000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/05/04,月,日祝,休,晴,20.0,15.0,計,,0,,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/05/05,火,日祝,,晴,24.0,9.0,計,,120000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/05/06,水,日祝,,曇,19.0,12.0,計,,100450,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/05/07,木,平日,,晴,27.0,14.0,計,,55000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/05/08,金,平日,,曇,23.0,16.0,計,,60000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/05/09,土,土曜,,晴,22.0,14.0,計,,70000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/05/10,日,日祝,,晴,25.0,10.0,計,,100000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/05/11,月,平日,休,晴,25.0,12.0,計,,0,,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/05/12,火,平日,,曇,25.0,16.0,計,,55000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/05/01,金,平日,,晴,19.0,15.0,計,78416,80000,0.9802,0.9802,51204,1.5314,46,22,1704.7,1.07,53,0.8679,25,1.8400,0,62426,0.7961,0.7961,,0,0.0000,0.0000,0.7961,0.7961,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/05/02,土,土曜,,晴,23.0,13.0,計,151015,120000,1.2585,1.1472,173521,0.8703,76,31,1987.0,1.77,76,1.0000,107,0.7103,0,23239,0.1539,0.3734,,0,0.0000,0.0000,0.1539,0.3734,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/05/03,日,日祝,,雨,21.0,16.0,計,165086,142213,1.1608,1.1528,152589,1.0819,70,31,2358.4,1.63,90,0.7778,77,0.9091,0,,0.0000,0.2171,,0,0.0000,0.0000,0.0000,0.2171,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/05/04,月,日祝,,晴,20.0,15.0,計,203115,160000,1.2695,1.1900,211991,0.9581,92,34,2207.8,2.14,101,0.9109,103,0.8932,0,6127,0.0302,0.1536,,0,0.0000,0.0000,0.0302,0.1536,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/05/05,火,日祝,,晴,23.0,10.0,計,135132,170000,0.7949,1.0901,131200,1.0300,70,32,1930.5,1.63,107,0.6542,83,0.8434,0,6627,0.0490,0.1343,,0,0.0000,0.0000,0.0490,0.1343,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/05/06,水,日祝,,曇,20.0,13.0,計,164135,140000,1.1724,1.1043,91427,1.7953,86,40,1908.5,2.00,89,0.9663,41,2.0976,0,,0.0000,0.1097,,0,0.0000,0.0000,0.0000,0.1097,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/05/07,木,平日,,晴,26.0,15.0,計,171224,80000,2.1403,1.1972,31148,5.4971,112,22,1528.8,2.60,53,2.1132,20,5.6000,0,2161,0.0126,0.0942,,0,0.0000,0.0000,0.0126,0.0942,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/05/08,金,平日,,曇,24.0,17.0,計,101353,80000,1.2669,1.2029,43757,2.3163,54,26,1876.9,1.26,53,1.0189,24,2.2500,0,,0.0000,0.0860,,0,0.0000,0.0000,0.0000,0.0860,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/05/09,土,土曜,,晴,22.0,14.0,計,71755,120000,0.5980,1.1364,85808,0.8362,41,19,1750.1,0.95,76,0.5395,43,0.9535,0,,0.0000,0.0810,,0,0.0000,0.0000,0.0000,0.0810,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/05/10,日,日祝,,晴,24.0,12.0,計,152190,140000,1.0871,1.1308,126043,1.2074,86,33,1769.7,2.00,89,0.9663,61,1.4098,0,,0.0000,0.0722,,0,0.0000,0.0000,0.0000,0.0722,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/05/11,月,平日,,晴,25.0,13.0,計,51322,80000,0.6415,1.1010,29234,1.7556,29,12,1769.7,0.67,53,0.5472,15,1.9333,0,,0.0000,0.0696,,0,0.0000,0.0000,0.0000,0.0696,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/05/12,火,平日,,曇,26.0,17.0,計,37661,80000,0.4708,1.0648,45936,0.8199,27,14,1394.9,0.63,53,0.5094,32,0.8438,0,,0.0000,0.0678,,0,0.0000,0.0000,0.0000,0.0678,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/05/01,金,平日,,曇,19.0,14.0,計,115433,79563,1.4508,1.4508,110013,1.0493,61,27,1892.3,1.39,41,1.4878,54,1.1296,2099,55054,0.4769,0.4769,,28498,0.2469,0.2469,0.7238,0.7238,1340,5168.6,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/05/02,土,土曜,,晴,23.0,13.0,計,195941,160000,1.2246,1.2998,185723,1.0550,97,36,2020.0,2.20,87,1.1149,104,0.9327,3499,19297,0.0985,0.2388,,50625,0.2584,0.2541,0.3569,0.4929,2412,4874.2,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/05/03,日,日祝,,雨,21.0,16.0,計,190435,190000,1.0023,1.1682,241558,0.7884,101,39,1885.5,2.30,106,0.9528,136,0.7426,3733,13907,0.0730,0.1759,,46353,0.2434,0.2500,0.3164,0.4259,2216,5156.2,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/05/04,月,日祝,,曇,21.0,15.0,計,263284,220000,1.1967,1.1779,183897,1.4317,141,52,1867.3,3.20,122,1.1557,101,1.3960,3733,,0.0000,0.1154,,54525,0.2071,0.2353,0.2071,0.3506,2575,6134.8,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/05/05,火,日祝,,晴,23.0,10.0,計,286916,220000,1.3042,1.2098,183516,1.5634,129,46,2224.2,2.93,122,1.0574,96,1.3438,3733,5100,0.0178,0.0887,,43892,0.1530,0.2128,0.1708,0.3016,2082,8268.5,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/05/06,水,日祝,,曇,19.0,13.0,計,245396,170000,1.4435,1.2480,,,130,47,1887.7,2.95,95,1.3684,,,3733,5700,0.0232,0.0764,,43222,0.1761,0.2059,0.1994,0.2822,2043,7206.9,,0.0000,
