業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/01,水,平日,,雨,15.0,11.0,計,161018,230000,0.7001,0.7001,248886,0.6470,48,20,3354.5,1.00,76,0.6316,75,0.6400,0,40289,0.2502,0.2502,0,49905,0.3099,0.3099,0.5601,0.5601,2320,4164.3,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/02,木,平日,,晴,16.0,11.0,計,230613,230000,1.0027,0.8514,182855,1.2612,72,27,3203.0,1.50,76,0.9474,72,1.0000,0,32774,0.1421,0.1866,0,42320,0.1835,0.2355,0.3256,0.4221,1884,7344.4,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/03,金,平日,,晴,21.0,8.0,計,303727,280000,1.0847,0.9397,219455,1.3840,89,34,3412.7,1.85,93,0.9570,76,1.1711,0,103391,0.3404,0.2538,0,46856,0.1543,0.2000,0.4947,0.4538,2073,8790.9,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/04,土,土曜,,雨,18.0,15.0,計,255398,500000,0.5108,0.7667,462686,0.5520,84,41,3040.5,1.75,166,0.5060,178,0.4719,0,82504,0.3230,0.2724,0,79470,0.3112,0.2299,0.6342,0.5022,3604,4251.9,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/05,日,日祝,,曇,22.0,16.0,計,344251,450000,0.7650,0.7663,410111,0.8394,138,54,2494.6,2.88,150,0.9200,168,0.8214,0,,0.0000,0.2000,0,81163,0.2358,0.2314,0.2358,0.4314,3678,5615.8,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/06,月,平日,,晴,22.0,14.0,計,,0,,0.7663,,,,,,0,0,,,,0,23610,,0.2182,0,0,,0.2314,,0.4496,0,,,,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/07,火,平日,,曇,18.0,10.0,計,132569,230000,0.5764,0.7435,154720,0.8568,40,15,3314.2,0.83,76,0.5263,51,0.7843,0,159610,1.2040,0.3097,0,48801,0.3681,0.2441,1.5721,0.5539,2183,3643.7,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/08,水,平日,,晴,18.0,7.0,計,134270,230000,0.5838,0.7264,236161,0.5686,47,20,2856.8,0.98,76,0.6184,71,0.6620,0,1640,0.0122,0.2842,0,30885,0.2300,0.2429,0.2422,0.5271,1384,5821.0,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/09,木,平日,,曇,19.0,9.0,計,182395,250000,0.7296,0.7268,214361,0.8509,56,26,3257.1,1.17,83,0.6747,74,0.7568,0,9341,0.0512,0.2598,0,42908,0.2352,0.2421,0.2865,0.5019,1903,5750.8,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/10,金,平日,,雨,20.0,14.0,計,247476,330000,0.7499,0.7296,304211,0.8135,77,34,3214.0,1.60,109,0.7064,97,0.7938,0,121170,0.4896,0.2884,0,41269,0.1668,0.2328,0.6564,0.5211,1795,8272.2,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/11,土,土曜,,晴,21.0,16.0,計,370136,450000,0.8225,0.7427,511200,0.7241,125,53,2961.1,2.60,149,0.8389,185,0.6757,0,57558,0.1555,0.2675,0,88979,0.2404,0.2340,0.3959,0.5015,4046,5488.9,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/12,日,日祝,,晴,22.0,14.0,計,442473,450000,0.9833,0.7725,508181,0.8707,143,65,3094.2,2.98,150,0.9533,173,0.8266,0,,0.0000,0.2253,0,85695,0.1937,0.2276,0.1937,0.4529,3828,6935.3,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/13,月,平日,,曇,21.0,13.0,計,,0,,0.7725,,,,,,0,0,,,,0,31131,,0.2364,0,0,,0.2276,,0.4640,0,,,,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/14,火,平日,,晴,25.0,15.0,計,201142,230000,0.8745,0.7786,293917,0.6844,70,23,2873.5,1.46,76,0.9211,96,0.7292,0,73584,0.3658,0.2451,0,48050,0.2389,0.2284,0.6047,0.4734,2166,5571.8,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/15,水,平日,,雨,19.0,14.0,計,173059,230000,0.7524,0.7771,417410,0.4146,54,22,3204.8,1.13,76,0.7105,139,0.3885,0,,0.0000,0.2317,0,45881,0.2651,0.2304,0.2651,0.4621,1987,5225.7,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/16,木,平日,,晴,22.0,14.0,計,231324,230000,1.0058,0.7893,210592,1.0984,67,29,3452.6,1.40,76,0.8816,71,0.9437,0,,0.0000,0.2160,0,38416,0.1661,0.2260,0.1661,0.4420,1716,8088.3,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/17,金,平日,,晴,24.0,12.0,計,331513,330000,1.0046,0.8046,339463,0.9766,105,42,3157.3,2.19,109,0.9633,125,0.8400,0,,0.0000,0.1969,0,47279,0.1426,0.2186,0.1426,0.4155,2116,9400.2,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/04/01,水,平日,,雨,17.0,11.0,計,404372,250000,1.6175,1.6175,369885,1.0932,74,23,5464.5,1.48,40,1.8500,71,1.0423,0,100883,0.2495,0.2495,0,90167,0.2230,0.2230,0.4725,0.4725,3787,6406.7,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/04/02,木,平日,,曇,16.0,9.0,計,247078,250000,0.9883,1.3029,306919,0.8050,47,21,5257.0,0.94,40,1.1750,44,1.0682,0,87316,0.3534,0.2889,0,73374,0.2970,0.2510,0.6504,0.5399,3086,4803.8,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/04/03,金,平日,,晴,19.0,9.0,計,362442,350000,1.0355,1.1928,384884,0.9417,62,22,5845.8,1.24,50,1.2400,59,1.0508,0,92418,0.2550,0.2768,0,79416,0.2191,0.2396,0.4741,0.5164,3327,6536.4,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/04/04,土,土曜,,曇,17.0,13.0,計,458711,600000,0.7645,1.0156,641095,0.7155,85,27,5396.6,1.70,100,0.8500,109,0.7798,0,121809,0.2655,0.2733,0,96138,0.2096,0.2303,0.4751,0.5035,4229,6508.1,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/04/05,日,日祝,,晴,22.0,15.0,計,309674,600000,0.5161,0.8694,541498,0.5719,51,21,6072.0,1.02,100,0.5100,87,0.5862,0,,0.0000,0.2258,0,100994,0.3261,0.2469,0.3261,0.4727,4298,4323.0,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/04/06,月,平日,,晴,22.0,15.0,計,330916,200000,1.6546,0.9392,353990,0.9348,60,25,5515.3,1.20,20,3.0000,45,1.3333,0,170365,0.5148,0.2711,0,80604,0.2436,0.2464,0.7584,0.5175,3525,5632.6,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/04/07,火,平日,,晴,18.0,11.0,計,251342,250000,1.0054,0.9458,205554,1.2228,43,17,5845.2,0.86,40,1.0750,36,1.1944,0,51230,0.2038,0.2639,0,54310,0.2161,0.2432,0.4199,0.5071,2289,6588.3,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/04/08,水,平日,,晴,18.0,8.0,計,356465,250000,1.4259,0.9895,82398,4.3261,51,18,6989.5,1.02,40,1.2750,18,2.8333,0,67640,0.1898,0.2542,0,86230,0.2419,0.2430,0.4317,0.4972,3717,5754.1,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/04/09,木,平日,,曇,20.0,10.0,計,244437,250000,0.9777,0.9885,218721,1.1176,39,18,6267.6,0.78,40,0.9750,43,0.9070,0,117720,0.4816,0.2729,0,87832,0.3593,0.2526,0.8409,0.5255,3802,3857.5,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/04/10,金,平日,,曇,19.0,17.0,計,263904,350000,0.7540,0.9640,217442,1.2137,50,17,5278.1,1.00,50,1.0000,39,1.2821,0,767495,2.9082,0.4883,0,76600,0.2903,0.2557,3.1985,0.7440,3331,4753.6,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/04/11,土,土曜,,晴,26.0,14.0,計,693640,600000,1.1561,0.9932,613624,1.1304,81,33,8563.5,1.62,100,0.8100,110,0.7364,0,62290,0.0898,0.4178,0,116512,0.1680,0.2402,0.2578,0.6580,4913,8471.1,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/04/12,日,日祝,,晴,22.0,15.0,計,562466,600000,0.9374,0.9858,490433,1.1469,92,29,6113.8,1.84,100,0.9200,79,1.1646,0,9991,0.0178,0.3677,0,107804,0.1917,0.2341,0.2094,0.6018,4723,7145.4,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/04/13,月,平日,,晴,22.0,14.0,計,314804,200000,1.5740,1.0106,317668,0.9910,47,19,6698.0,0.94,20,2.3500,45,1.0444,0,52095,0.1655,0.3544,0,76002,0.2414,0.2346,0.4069,0.5890,3148,6000.1,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/04/14,火,平日,,曇,22.0,16.0,計,242149,250000,0.9686,1.0085,269751,0.8977,50,17,4843.0,1.00,40,1.2500,43,1.1628,0,104110,0.4299,0.3580,0,85264,0.3521,0.2402,0.7821,0.5982,3554,4088.1,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/04/15,水,平日,,曇,22.0,16.0,計,132529,250000,0.5301,0.9857,313607,0.4226,25,13,5301.2,0.50,40,0.6250,49,0.5102,0,21394,0.1614,0.3530,0,67654,0.5105,0.2471,0.6719,0.6001,2951,2694.6,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/04/16,木,平日,,晴,21.0,12.0,計,289020,250000,1.1561,0.9934,427049,0.6768,37,16,7811.4,0.74,40,0.9250,62,0.5968,0,45778,0.1584,0.3427,0,71005,0.2457,0.2471,0.4041,0.5898,3127,5545.6,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/04/17,金,平日,,晴,18.0,10.0,計,274925,350000,0.7855,0.9810,321982,0.8539,42,17,6545.8,0.84,50,0.8400,52,0.8077,0,24761,0.0901,0.3306,0,78282,0.2847,0.2489,0.3748,0.5795,3352,4921.1,,0.0000,
0001,千房直営,000002,第2エリア,035   ,京橋京阪モール支店,2026/04/01,水,平日,,雨,15.0,11.0,計,180240,170000,1.0602,1.0602,230642,0.7815,102,43,1767.1,2.68,89,1.1461,130,0.7846,0,34985,0.1941,0.1941,0,52084,0.2890,0.2890,0.4831,0.4831,2331,4639.4,,0.0000,
0001,千房直営,000002,第2エリア,035   ,京橋京阪モール支店,2026/04/02,木,平日,,晴,16.0,11.0,計,208718,170000,1.2278,1.1440,173848,1.2006,109,46,1914.8,2.87,88,1.2386,99,1.1010,0,51506,0.2468,0.2224,0,50731,0.2431,0.2643,0.4898,0.4867,2308,5425.9,,0.0000,
0001,千房直営,000002,第2エリア,035   ,京橋京阪モール支店,2026/04/03,金,平日,,晴,21.0,8.0,計,187755,180000,1.0431,1.1091,216825,0.8659,105,46,1788.1,2.76,94,1.1170,108,0.9722,0,111122,0.5918,0.3427,0,56586,0.3014,0.2764,0.8932,0.6191,2600,4332.8,,0.0000,
0001,千房直営,000002,第2エリア,035   ,京橋京阪モール支店,2026/04/04,土,土曜,,雨,18.0,15.0,計,318547,280000,1.1377,1.1191,337536,0.9437,145,71,2196.9,3.82,147,0.9864,191,0.7592,0,51913,0.1630,0.2787,0,75391,0.2367,0.2623,0.3996,0.5410,3282,5823.5,,0.0000,
0001,千房直営,000002,第2エリア,035   ,京橋京阪モール支店,2026/04/05,日,日祝,,曇,22.0,16.0,計,248294,280000,0.8868,1.0588,319244,0.7778,130,61,1910.0,3.42,147,0.8844,172,0.7558,0,,0.0000,0.2182,0,74069,0.2983,0.2701,0.2983,0.4883,3265,4562.8,,0.0000,
0001,千房直営,000002,第2エリア,035   ,京橋京阪モール支店,2026/04/06,月,平日,,晴,22.0,14.0,計,155050,160000,0.9691,1.0473,178804,0.8672,83,41,1868.1,2.18,84,0.9881,88,0.9432,0,108869,0.7022,0.2760,0,44096,0.2844,0.2718,0.9866,0.5478,2074,4485.5,,0.0000,
0001,千房直営,000002,第2エリア,035   ,京橋京阪モール支店,2026/04/07,火,平日,,曇,18.0,10.0,計,145271,160000,0.9079,1.0313,160442,0.9054,76,36,1911.5,2.00,84,0.9048,98,0.7755,0,48280,0.3323,0.2817,0,42696,0.2939,0.2740,0.6263,0.5557,1919,4542.1,,0.0000,
0001,千房直営,000002,第2エリア,035   ,京橋京阪モール支店,2026/04/08,水,平日,,晴,18.0,7.0,計,122029,160000,0.7627,1.0038,183349,0.6656,62,37,1968.2,1.63,84,0.7381,83,0.7470,0,16833,0.1379,0.2705,0,41665,0.3414,0.2793,0.4794,0.5497,1868,3919.6,,0.0000,
0001,千房直営,000002,第2エリア,035   ,京橋京阪モール支店,2026/04/09,木,平日,,曇,19.0,9.0,計,164317,170000,0.9666,1.0001,111225,1.4773,81,41,2028.6,2.13,89,0.9101,59,1.3729,0,40949,0.2492,0.2684,0,46243,0.2814,0.2795,0.5306,0.5479,2095,4706.0,,0.0000,
0001,千房直営,000002,第2エリア,035   ,京橋京阪モール支店,2026/04/10,金,平日,,雨,20.0,14.0,計,140283,170000,0.8252,0.9845,123783,1.1333,69,37,2033.1,1.82,89,0.7753,71,0.9718,0,120952,0.8622,0.3130,0,47306,0.3372,0.2838,1.1994,0.5968,2167,3884.2,,0.0000,
0001,千房直営,000002,第2エリア,035   ,京橋京阪モール支店,2026/04/11,土,土曜,,晴,21.0,16.0,計,345720,280000,1.2347,1.0166,307102,1.1258,168,78,2057.9,4.42,147,1.1429,142,1.1831,0,25630,0.0741,0.2757,0,81093,0.2346,0.2761,0.3087,0.5518,3560,5826.7,,0.0000,
0001,千房直営,000002,第2エリア,035   ,京橋京阪モール支店,2026/04/12,日,日祝,,晴,22.0,14.0,計,261360,280000,0.9334,1.0071,318597,0.8203,129,68,2026.0,3.39,147,0.8776,153,0.8431,0,,0.0000,0.2466,0,60881,0.2329,0.2716,0.2329,0.5182,2670,5873.3,,0.0000,
0001,千房直営,000002,第2エリア,035   ,京橋京阪モール支店,2026/04/13,月,平日,,曇,21.0,13.0,計,119553,160000,0.7472,0.9913,149573,0.7993,62,30,1928.3,1.63,84,0.7381,79,0.7848,0,35096,0.2936,0.2488,0,47783,0.3997,0.2775,0.6932,0.5263,2252,3185.2,,0.0000,
0001,千房直営,000002,第2エリア,035   ,京橋京阪モール支店,2026/04/14,火,平日,,晴,25.0,15.0,計,107871,160000,0.6742,0.9730,178545,0.6042,56,32,1926.3,1.47,84,0.6667,93,0.6022,0,34228,0.3173,0.2515,0,42577,0.3947,0.2821,0.7120,0.5337,1870,3461.1,,0.0000,
0001,千房直営,000002,第2エリア,035   ,京橋京阪モール支店,2026/04/15,水,平日,,雨,19.0,14.0,計,90722,160000,0.5670,0.9509,183974,0.4931,55,32,1649.5,1.45,84,0.6548,87,0.6322,0,22480,0.2478,0.2514,0,38635,0.4259,0.2868,0.6737,0.5382,1734,3139.2,,0.0000,
0001,千房直営,000002,第2エリア,035   ,京橋京阪モール支店,2026/04/16,木,平日,,晴,22.0,14.0,計,104681,170000,0.6158,0.9326,109829,0.9531,61,34,1716.1,1.61,89,0.6854,59,1.0339,0,,0.0000,0.2423,0,37808,0.3612,0.2895,0.3612,0.5318,1771,3546.5,,0.0000,
0001,千房直営,000002,第2エリア,035   ,京橋京阪モール支店,2026/04/17,金,平日,,晴,24.0,12.0,計,171792,170000,1.0105,0.9366,208938,0.8222,86,48,1997.6,2.26,8,10.7500,88,0.9773,0,,0.0000,0.2288,0,45944,0.2674,0.2883,0.2674,0.5170,2073,4972.3,,0.0000,
0001,千房直営,000002,第2エリア,040   ,ハービスＰＬＡＺＡ梅田支店,2026/04/01,水,平日,,雨,15.0,11.0,計,191248,200000,0.9562,0.9562,172497,1.1087,84,29,2276.8,2.40,100,0.8400,100,0.8400,0,47856,0.2502,0.2502,0,70054,0.3663,0.3663,0.6165,0.6165,2869,3999.6,,0.0000,
0001,千房直営,000002,第2エリア,040   ,ハービスＰＬＡＺＡ梅田支店,2026/04/02,木,平日,,晴,16.0,11.0,計,197212,210000,0.9391,0.9475,130178,1.5149,86,37,2293.2,2.46,105,0.8190,73,1.1781,0,48957,0.2482,0.2492,0,59362,0.3010,0.3332,0.5493,0.5824,2342,5052.4,,0.0000,
0001,千房直営,000002,第2エリア,040   ,ハービスＰＬＡＺＡ梅田支店,2026/04/03,金,平日,,晴,21.0,8.0,計,184349,210000,0.8779,0.9239,159197,1.1580,88,41,2094.9,2.51,105,0.8381,86,1.0233,0,115578,0.6270,0.3708,0,60919,0.3305,0.3323,0.9574,0.7031,2479,4461.9,,0.0000,
0001,千房直営,000002,第2エリア,040   ,ハービスＰＬＡＺＡ梅田支店,2026/04/04,土,土曜,,雨,18.0,15.0,計,372915,350000,1.0655,0.9750,341253,1.0928,161,71,2316.2,4.60,175,0.9200,151,1.0662,0,48259,0.1294,0.2756,0,69617,0.1867,0.2749,0.3161,0.5505,2879,7771.8,,0.0000,
0001,千房直営,000002,第2エリア,040   ,ハービスＰＬＡＺＡ梅田支店,2026/04/05,日,日祝,,曇,22.0,16.0,計,287699,300000,0.9590,0.9712,261806,1.0989,128,53,2247.6,3.66,150,0.8533,137,0.9343,0,,0.0000,0.2113,0,65869,0.2290,0.2642,0.2290,0.4755,2715,6358.0,,0.0000,
0001,千房直営,000002,第2エリア,040   ,ハービスＰＬＡＺＡ梅田支店,2026/04/06,月,平日,,晴,22.0,14.0,計,126817,200000,0.6341,0.9253,175606,0.7222,57,30,2224.9,1.63,100,0.5700,74,0.7703,0,60940,0.4805,0.2364,0,38551,0.3040,0.2679,0.7845,0.5043,1766,4308.6,,0.0000,
0001,千房直営,000002,第2エリア,040   ,ハービスＰＬＡＺＡ梅田支店,2026/04/07,火,平日,,曇,18.0,10.0,計,170035,200000,0.8502,0.9163,204804,0.8302,79,36,2152.3,2.26,100,0.7900,90,0.8778,0,45048,0.2649,0.2396,0,55737,0.3278,0.2745,0.5927,0.5141,2245,4544.4,,0.0000,
0001,千房直営,000002,第2エリア,040   ,ハービスＰＬＡＺＡ梅田支店,2026/04/08,水,平日,,晴,18.0,7.0,計,196999,200000,0.9850,0.9237,145451,1.3544,92,41,2141.3,2.63,100,0.9200,70,1.3143,0,27264,0.1384,0.2280,0,57970,0.2943,0.2768,0.4327,0.5048,2374,4978.9,,0.0000,
0001,千房直営,000002,第2エリア,040   ,ハービスＰＬＡＺＡ梅田支店,2026/04/09,木,平日,,曇,19.0,9.0,計,231431,200000,1.1572,0.9462,195342,1.1847,102,45,2268.9,2.91,100,1.0200,97,1.0515,0,18325,0.0792,0.2105,0,42003,0.1815,0.2655,0.2607,0.4760,1914,7254.9,,0.0000,
0001,千房直営,000002,第2エリア,040   ,ハービスＰＬＡＺＡ梅田支店,2026/04/10,金,平日,,雨,20.0,14.0,計,275202,210000,1.3105,0.9798,205213,1.3411,102,49,2698.1,2.91,105,0.9714,97,1.0515,0,87053,0.3163,0.2235,0,49592,0.1802,0.2550,0.4965,0.4785,2232,7397.9,,0.0000,
0001,千房直営,000002,第2エリア,040   ,ハービスＰＬＡＺＡ梅田支店,2026/04/11,土,土曜,,晴,21.0,16.0,計,212598,350000,0.6074,0.9302,325620,0.6529,104,48,2044.2,2.97,175,0.5943,142,0.7324,0,96182,0.4524,0.2434,0,72499,0.3410,0.2625,0.7934,0.5059,3090,4128.1,,0.0000,
0001,千房直営,000002,第2エリア,040   ,ハービスＰＬＡＺＡ梅田支店,2026/04/12,日,日祝,,晴,22.0,14.0,計,175393,300000,0.5846,0.8948,373498,0.4696,78,42,2248.6,2.23,150,0.5200,163,0.4785,0,,0.0000,0.2271,0,66899,0.3814,0.2704,0.3814,0.4976,2853,3688.6,,0.0000,
0001,千房直営,000002,第2エリア,040   ,ハービスＰＬＡＺＡ梅田支店,2026/04/13,月,平日,,曇,21.0,13.0,計,133548,200000,0.6677,0.8803,154062,0.8668,63,31,2119.8,1.80,100,0.6300,68,0.9265,0,,0.0000,0.2161,0,51228,0.3836,0.2759,0.3836,0.4920,2061,3887.9,,0.0000,
0001,千房直営,000002,第2エリア,040   ,ハービスＰＬＡＺＡ梅田支店,2026/04/14,火,平日,,晴,25.0,15.0,計,229873,200000,1.1494,0.8965,229576,1.0013,103,43,2231.8,2.94,100,1.0300,111,0.9279,0,,0.0000,0.1995,0,44064,0.1917,0.2694,0.1917,0.4689,2039,6764.3,,0.0000,
0001,千房直営,000002,第2エリア,040   ,ハービスＰＬＡＺＡ梅田支店,2026/04/15,水,平日,,雨,19.0,14.0,計,265804,200000,1.3290,0.9210,158550,1.6765,103,50,2580.6,2.94,100,1.0300,85,1.2118,0,,0.0000,0.1832,0,63461,0.2388,0.2669,0.2388,0.4501,2570,6205.5,,0.0000,
0001,千房直営,000002,第2エリア,040   ,ハービスＰＬＡＺＡ梅田支店,2026/04/16,木,平日,,晴,22.0,14.0,計,223817,210000,1.0658,0.9291,266195,0.8408,94,34,2381.0,2.69,105,0.8952,102,0.9216,0,,0.0000,0.1714,0,50391,0.2251,0.2642,0.2251,0.4356,2075,6471.8,,0.0000,
0001,千房直営,000002,第2エリア,040   ,ハービスＰＬＡＺＡ梅田支店,2026/04/17,金,平日,,晴,24.0,12.0,計,276806,210000,1.3181,0.9498,231883,1.1937,99,44,2796.0,2.83,105,0.9429,99,1.0000,0,,0.0000,0.1587,0,41556,0.1501,0.2558,0.1501,0.4145,1894,8768.9,,0.0000,
0001,千房直営,000003,第3エリア,052   ,有楽町ビックカメラ支店,2026/04/01,水,平日,,雨,17.0,11.0,計,236984,250000,0.9479,0.9479,301453,0.7861,85,37,2788.0,1.52,83,1.0241,98,0.8673,0,82307,0.3473,0.3473,0,65226,0.2752,0.2752,0.6225,0.6225,2524,5633.5,,0.0000,
0001,千房直営,000003,第3エリア,052   ,有楽町ビックカメラ支店,2026/04/02,木,平日,,晴,17.0,9.0,計,281622,250000,1.1265,1.0372,200516,1.4045,109,47,2583.7,1.95,83,1.3133,84,1.2976,0,27937,0.0992,0.2126,0,70395,0.2500,0.2615,0.3492,0.4741,2811,6011.1,,0.0000,
0001,千房直営,000003,第3エリア,052   ,有楽町ビックカメラ支店,2026/04/03,金,平日,,晴,20.0,9.0,計,303180,300000,1.0106,1.0272,379990,0.7979,110,50,2756.2,1.96,100,1.1000,131,0.8397,0,194119,0.6403,0.3704,0,85485,0.2820,0.2691,0.9222,0.6394,3180,5720.4,,0.0000,
0001,千房直営,000003,第3エリア,052   ,有楽町ビックカメラ支店,2026/04/04,土,土曜,,雨,17.0,13.0,計,498709,500000,0.9974,1.0158,517339,0.9640,198,92,2518.7,3.54,201,0.9851,221,0.8959,0,42185,0.0846,0.2624,0,114219,0.2290,0.2539,0.3136,0.5164,4521,6618.6,,0.0000,
0001,千房直営,000003,第3エリア,052   ,有楽町ビックカメラ支店,2026/04/05,日,日祝,,晴,22.0,14.0,計,482783,500000,0.9656,1.0018,444298,1.0866,193,77,2501.5,3.45,210,0.9190,186,1.0376,0,10492,0.0217,0.1980,0,109457,0.2267,0.2467,0.2485,0.4446,4270,6783.8,,0.0000,
0001,千房直営,000003,第3エリア,052   ,有楽町ビックカメラ支店,2026/04/06,月,平日,,晴,23.0,16.0,計,216101,250000,0.8644,0.9851,132500,1.6310,67,31,3225.4,1.20,83,0.8072,54,1.2407,0,126814,0.5868,0.2396,0,71531,0.3310,0.2557,0.9178,0.4953,2887,4491.2,,0.0000,
0001,千房直営,000003,第3エリア,052   ,有楽町ビックカメラ支店,2026/04/07,火,平日,,雨,19.0,11.0,計,233585,250000,0.9343,0.9796,223404,1.0456,84,39,2780.8,1.50,83,1.0120,97,0.8660,0,99907,0.4277,0.2591,0,60434,0.2587,0.2560,0.6864,0.5151,2264,6190.4,,0.0000,
0001,千房直営,000003,第3エリア,052   ,有楽町ビックカメラ支店,2026/04/08,水,平日,,晴,18.0,8.0,計,265727,250000,1.0629,0.9877,234314,1.1341,100,47,2657.3,1.79,83,1.2048,99,1.0101,0,68656,0.2584,0.2590,0,73670,0.2772,0.2582,0.5356,0.5173,2713,5876.7,,0.0000,
0001,千房直営,000003,第3エリア,052   ,有楽町ビックカメラ支店,2026/04/09,木,平日,,曇,20.0,10.0,計,180516,250000,0.7221,0.9640,362089,0.4985,64,31,2820.6,1.14,83,0.7711,99,0.6465,0,53862,0.2984,0.2617,0,71778,0.3976,0.2676,0.6960,0.5292,2684,4035.4,,0.0000,
0001,千房直営,000003,第3エリア,052   ,有楽町ビックカメラ支店,2026/04/10,金,平日,,曇,19.0,17.0,計,327263,300000,1.0909,0.9763,369844,0.8849,112,50,2922.0,2.00,100,1.1200,130,0.8615,0,67796,0.2072,0.2558,0,77859,0.2379,0.2644,0.4451,0.5201,3046,6446.4,,0.0000,
