業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0001,千房直営,000001,第1エリア,010   ,京都アバンティ支店,2026/03/22,日,日祝,,曇,15.0,2.0,計,404621,360000,1.1239,0.9893,336843,1.2012,169,63,2394.2,4.97,288,0.5868,152,1.1118,0,1530,0.0038,0.2383,0,77672,0.1920,0.2448,0.1957,0.4831,3424,7090.3,,0.0000,
0001,千房直営,000001,第1エリア,010   ,京都アバンティ支店,2026/03/23,月,平日,,晴,17.0,9.0,計,251036,190000,1.3212,1.0004,265416,0.9458,122,46,2057.7,3.59,124,0.9839,123,0.9919,0,52613,0.2096,0.2370,0,63627,0.2535,0.2452,0.4630,0.4822,2707,5564.2,,0.0000,
0001,千房直営,000001,第1エリア,010   ,京都アバンティ支店,2026/03/24,火,平日,,晴,19.0,5.0,計,198911,190000,1.0469,1.0019,249028,0.7988,90,41,2210.1,2.65,124,0.7258,127,0.7087,0,82481,0.4147,0.2430,0,56257,0.2828,0.2465,0.6975,0.4895,2241,5325.6,,0.0000,
0001,千房直営,000001,第1エリア,010   ,京都アバンティ支店,2026/03/25,水,平日,,雨,14.0,9.0,計,250155,190000,1.3166,1.0118,253974,0.9850,119,59,2102.1,3.50,124,0.9597,117,1.0171,0,21614,0.0864,0.2366,0,55231,0.2208,0.2454,0.3072,0.4821,2638,5689.7,,0.0000,
0001,千房直営,000001,第1エリア,010   ,京都アバンティ支店,2026/03/26,木,平日,,曇,16.0,11.0,計,243542,200000,1.2177,1.0184,293543,0.8297,129,56,1887.9,3.79,130,0.9923,134,0.9627,0,84383,0.3465,0.2408,0,64977,0.2668,0.2462,0.6133,0.4871,2847,5132.6,,0.0000,
0001,千房直営,000001,第1エリア,010   ,京都アバンティ支店,2026/03/27,金,平日,,晴,20.0,6.0,計,296311,200000,1.4816,1.0327,310480,0.9544,127,60,2333.2,3.74,130,0.9769,155,0.8194,0,105796,0.3570,0.2460,0,63196,0.2133,0.2448,0.5703,0.4908,2383,7460.6,,0.0000,
0001,千房直営,000001,第1エリア,010   ,京都アバンティ支店,2026/03/28,土,土曜,,晴,22.0,7.0,計,313990,350000,0.8971,1.0258,390729,0.8036,150,59,2093.3,4.41,270,0.5556,180,0.8333,0,55963,0.1782,0.2429,0,74901,0.2385,0.2445,0.4168,0.4874,3015,6248.6,,0.0000,
0001,千房直営,000001,第1エリア,010   ,京都アバンティ支店,2026/03/29,日,日祝,,晴,23.0,10.0,計,269382,330000,0.8163,1.0161,347523,0.7751,116,58,2322.3,3.41,264,0.4394,159,0.7296,0,4590,0.0170,0.2346,0,56845,0.2110,0.2433,0.2281,0.4778,2144,7538.7,,0.0000,
0001,千房直営,000001,第1エリア,010   ,京都アバンティ支店,2026/03/30,月,平日,,晴,23.0,13.0,計,235679,180000,1.3093,1.0233,321519,0.7330,112,50,2104.3,3.29,117,0.9573,158,0.7089,0,74511,0.3162,0.2371,0,63667,0.2701,0.2441,0.5863,0.4812,2690,5256.8,,0.0000,
0001,千房直営,000001,第1エリア,010   ,京都アバンティ支店,2026/03/31,火,平日,,雨,20.0,15.0,計,274039,180000,1.5224,1.0353,244642,1.1202,133,60,2060.4,3.91,117,1.1368,111,1.1982,0,28582,0.1043,0.2324,0,78521,0.2865,0.2456,0.3908,0.4780,3094,5314.3,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/03/01,日,日祝,,晴,17.0,4.0,計,377989,,,,348583,1.0844,185,106,2043.2,3.30,,,188,0.9840,,,0.0000,0.0000,,116787,0.3090,0.3090,0.3090,0.3090,4931,4599.3,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/03/02,月,平日,,曇,15.0,7.0,計,185306,,,,226129,0.8195,100,65,1853.1,1.79,,,116,0.8621,,27679,0.1494,0.0491,,80231,0.4330,0.3498,0.5823,0.3989,3491,3184.9,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/03/03,火,平日,,雨,14.0,11.0,計,203108,,,,229440,0.8852,100,62,2031.1,1.79,,,126,0.7937,,124446,0.6127,0.1985,,79428,0.3911,0.3607,1.0038,0.5592,3455,3527.2,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/03/04,水,平日,,曇,11.0,7.0,計,254576,,,,310177,0.8207,144,83,1767.9,2.57,,,180,0.8000,,100443,0.3946,0.2474,,78498,0.3083,0.3477,0.7029,0.5950,3455,4421.0,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/03/05,木,平日,,晴,13.0,5.0,計,237512,,,,236990,1.0022,127,75,1870.2,2.27,,,143,0.8881,,54507,0.2295,0.2440,,80266,0.3379,0.3458,0.5674,0.5898,3658,3895.8,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/03/06,金,平日,,曇,16.0,4.0,計,242801,,,,288971,0.8402,129,75,1882.2,2.30,,,162,0.7963,,151937,0.6258,0.3057,,71939,0.2963,0.3378,0.9221,0.6436,3159,4611.6,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/03/07,土,土曜,,雨,10.0,6.0,計,368503,,,,283565,1.2995,172,86,2142.5,3.07,,,161,1.0683,,30637,0.0831,0.2619,,109772,0.2979,0.3299,0.3810,0.5918,4557,4851.9,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/03/08,日,日祝,,晴,9.0,3.0,計,379602,,,,441775,0.8593,175,90,2169.2,3.13,,,218,0.8028,,,0.0000,0.2177,,105769,0.2786,0.3213,0.2786,0.5390,4445,5124.0,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/03/09,月,平日,,晴,10.0,0.0,計,199117,,,,287964,0.6915,102,71,1952.1,1.82,,,155,0.6581,,106031,0.5325,0.2433,,73037,0.3668,0.3250,0.8993,0.5683,3214,3717.2,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/03/10,火,平日,,晴,9.0,5.0,計,194604,,,,219035,0.8885,106,72,1835.9,1.89,,,135,0.7852,,88347,0.4540,0.2588,,70395,0.3617,0.3277,0.8157,0.5865,3095,3772.6,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/03/11,水,平日,,晴,12.0,1.0,計,253138,,,,281842,0.8982,133,79,1903.3,2.38,,,159,0.8365,,39592,0.1564,0.2498,,74703,0.2951,0.3248,0.4515,0.5747,3384,4488.3,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/03/12,木,平日,,晴,13.0,1.0,計,218675,,,,270797,0.8075,113,66,1935.2,2.02,,,155,0.7290,,5487,0.0251,0.2341,,77052,0.3524,0.3268,0.3775,0.5608,3577,3668.0,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/03/13,金,平日,,曇,8.0,3.0,計,236393,,,,328544,0.7195,120,76,1969.9,2.14,,,175,0.6857,,161882,0.6848,0.2659,,67919,0.2873,0.3240,0.9721,0.5899,2953,4803.1,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/03/14,土,土曜,,晴,12.0,5.0,計,363459,,,,395585,0.9188,184,100,1975.3,3.29,,,216,0.8519,,46294,0.1274,0.2523,,96784,0.2663,0.3183,0.3937,0.5707,4092,5329.3,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/03/15,日,日祝,,曇,13.0,5.0,計,275399,,,,437357,0.6297,141,72,1953.2,2.52,,,198,0.7121,,,0.0000,0.2349,,96020,0.3487,0.3204,0.3487,0.5553,4033,4097.2,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/03/16,月,平日,,晴,14.0,3.0,計,172685,,,,248606,0.6946,79,47,2185.9,1.41,,,142,0.5563,,145612,0.8432,0.2601,,64897,0.3758,0.3227,1.2190,0.5829,2812,3684.6,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/03/17,火,平日,,晴,15.0,4.0,計,223674,,,,250930,0.8914,125,73,1789.4,2.23,,,140,0.8929,,248104,1.1092,0.3034,,68608,0.3067,0.3219,1.4160,0.6253,3007,4463.1,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/03/18,水,平日,,雨,14.0,4.0,計,164141,,,,273117,0.6010,85,46,1931.1,1.52,,,153,0.5556,,17935,0.1093,0.2964,,77550,0.4725,0.3273,0.5817,0.6238,3598,2737.2,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/03/19,木,平日,,曇,15.0,9.0,計,170372,,,,455922,0.3737,99,58,1720.9,1.77,,,257,0.3852,,193775,1.1374,0.3268,,68716,0.4033,0.3301,1.5407,0.6569,3073,3326.5,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/03/20,金,日祝,,晴,13.0,3.0,計,415595,,,,347395,1.1963,204,96,2037.2,3.64,,,194,1.0515,,23563,0.0567,0.3049,,107037,0.2576,0.3242,0.3142,0.6291,4499,5542.5,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/03/21,土,土曜,,晴,14.0,5.0,計,291231,,,,405202,0.7187,159,86,1831.6,2.84,,,209,0.7608,,12244,0.0420,0.2908,,96435,0.3311,0.3246,0.3732,0.6154,4091,4271.3,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/03/22,日,日祝,,曇,15.0,5.0,計,289694,,,,350715,0.8260,130,59,2228.4,2.32,,,179,0.7263,,,0.0000,0.2761,,94486,0.3262,0.3247,0.3262,0.6008,3948,4402.6,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/03/23,月,平日,,雨,17.0,9.0,計,187571,,,,292675,0.6409,98,65,1914.0,1.75,,,164,0.5976,,90228,0.4810,0.2826,,70980,0.3784,0.3264,0.8595,0.6090,3032,3711.8,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/03/24,火,平日,,晴,17.0,6.0,計,142923,,,,254500,0.5616,78,42,1832.3,1.39,,,172,0.4535,,42221,0.2954,0.2829,,71819,0.5025,0.3305,0.7979,0.6134,3027,2833.0,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/03/25,水,平日,,雨,14.0,9.0,計,224547,,,,226819,0.9900,113,65,1987.1,2.02,,,127,0.8898,,14300,0.0637,0.2750,,77187,0.3437,0.3310,0.4074,0.6061,3303,4079.0,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/03/26,木,平日,,曇,17.0,11.0,計,241022,,,,241255,0.9990,122,64,1975.6,2.18,,,134,0.9104,,17939,0.0744,0.2676,,74166,0.3077,0.3302,0.3821,0.5978,3447,4195.3,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/03/27,金,平日,,晴,18.0,5.0,計,176397,,,,273254,0.6455,100,56,1764.0,1.79,,,150,0.6667,,193124,1.0948,0.2894,,81964,0.4647,0.3337,1.5595,0.6231,3033,3489.6,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/03/28,土,土曜,,晴,20.0,8.0,計,297129,,,,352779,0.8423,146,65,2035.1,2.61,,,187,0.7807,,25746,0.0866,0.2808,,113268,0.3812,0.3357,0.4679,0.6165,4282,4163.4,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/03/29,日,日祝,,晴,21.0,11.0,計,322132,,,,404950,0.7955,171,74,1883.8,3.05,,,213,0.8028,,,0.0000,0.2684,,114574,0.3557,0.3366,0.3557,0.6050,4351,4442.2,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/03/30,月,平日,,晴,22.0,14.0,計,175784,,,,269755,0.6516,97,58,1812.2,1.73,,,145,0.6690,,49863,0.2837,0.2688,,74926,0.4262,0.3387,0.7099,0.6075,2911,3623.2,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/03/31,火,平日,,曇,24.0,15.0,計,194189,,,,368676,0.5267,98,57,1981.5,1.75,,,171,0.5731,,108620,0.5594,0.2761,,96735,0.4981,0.3427,1.0575,0.6189,3917,2974.6,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/03/01,日,日祝,,晴,17.0,4.0,計,358911,300000,1.1964,1.1964,269644,1.3311,188,83,1909.1,3.55,0,,150,1.2533,0,,0.0000,0.0000,0,102288,0.2850,0.2850,0.2850,0.2850,4720,4562.4,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/03/02,月,平日,,曇,15.0,5.0,計,184970,190000,0.9735,1.1100,114901,1.6098,95,51,1947.1,1.79,0,,72,1.3194,0,130582,0.7060,0.2401,0,63832,0.3451,0.3054,1.0511,0.5455,3039,3651.9,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/03/03,火,平日,,雨,13.0,10.0,計,113793,190000,0.5989,0.9672,174405,0.6525,69,37,1649.2,1.30,0,,106,0.6509,0,75850,0.6666,0.3139,0,58487,0.5140,0.3415,1.1805,0.6554,2752,2481.0,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/03/04,水,平日,,雨,10.0,6.0,計,233595,190000,1.2294,1.0244,199636,1.1701,134,69,1743.2,2.53,0,,117,1.1453,0,39612,0.1696,0.2761,0,75628,0.3238,0.3369,0.4933,0.6129,3560,3937.0,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/03/05,木,平日,,晴,13.0,4.0,計,163529,190000,0.8607,0.9951,187146,0.8738,86,51,1901.5,1.62,0,,107,0.8037,0,35032,0.2142,0.2665,0,57543,0.3519,0.3392,0.5661,0.6057,2722,3604.6,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/03/06,金,平日,,曇,16.0,2.0,計,193786,190000,1.0199,0.9989,224772,0.8621,101,55,1918.7,1.91,0,,132,0.7652,0,116167,0.5995,0.3182,0,62538,0.3227,0.3366,0.9222,0.6548,2959,3929.4,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/03/07,土,土曜,,曇,11.0,6.0,計,390744,300000,1.3025,1.0576,351043,1.1131,209,89,1869.6,3.94,0,,205,1.0195,0,51880,0.1328,0.2740,0,89244,0.2284,0.3108,0.3612,0.5848,4239,5530.7,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/03/08,日,日祝,,晴,8.0,2.0,計,300811,300000,1.0027,1.0487,327389,0.9188,172,74,1748.9,3.25,0,,177,0.9718,0,,0.0000,0.2315,0,84029,0.2793,0.3060,0.2793,0.5374,3943,4577.4,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/03/09,月,平日,,晴,11.0,-1.0,計,158598,190000,0.8347,1.0288,158060,1.0034,90,52,1762.2,1.70,0,,104,0.8654,0,45474,0.2867,0.2357,0,60778,0.3832,0.3118,0.6699,0.5475,2850,3338.9,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/03/10,火,平日,,晴,9.0,4.0,計,144787,190000,0.7620,1.0061,166563,0.8693,88,48,1645.3,1.66,0,,92,0.9565,0,48478,0.3348,0.2421,0,52771,0.3645,0.3152,0.6993,0.5573,2482,3500.1,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/03/11,水,平日,,晴,12.0,-1.0,計,187513,190000,0.9869,1.0046,177346,1.0573,104,51,1803.0,1.96,0,,115,0.9043,0,87380,0.4660,0.2593,0,64229,0.3425,0.3173,0.8085,0.5766,3019,3726.7,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/03/12,木,平日,,晴,12.0,0.0,計,214723,190000,1.1301,1.0137,167976,1.2783,118,58,1819.7,2.23,0,,111,1.0631,0,28559,0.1330,0.2491,0,56449,0.2629,0.3129,0.3959,0.5620,2639,4881.9,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/03/13,金,平日,,曇,8.0,3.0,計,204863,190000,1.0782,1.0181,194862,1.0513,110,58,1862.4,2.08,0,,112,0.9821,0,76963,0.3757,0.2582,0,64067,0.3127,0.3129,0.6884,0.5711,3019,4071.5,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/03/14,土,土曜,,晴,13.0,3.0,計,374838,300000,1.2495,1.0405,323321,1.1593,192,83,1952.3,3.62,0,,189,1.0159,0,48673,0.1299,0.2433,0,87335,0.2330,0.3036,0.3628,0.5469,4094,5493.5,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/03/15,日,日祝,,曇,12.0,5.0,計,358099,300000,1.1937,1.0540,336734,1.0634,201,85,1781.6,3.79,0,,185,1.0865,0,,0.0000,0.2190,0,86004,0.2402,0.2973,0.2402,0.5162,4017,5348.8,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/03/16,月,平日,,晴,15.0,2.0,計,160102,190000,0.8426,1.0428,191285,0.8370,95,47,1685.3,1.79,0,,113,0.8407,0,112074,0.7000,0.2395,0,55593,0.3472,0.2994,1.0473,0.5389,2580,3723.3,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/03/17,火,平日,,晴,17.0,2.0,計,167792,190000,0.8831,1.0348,212940,0.7880,97,53,1729.8,1.83,0,,129,0.7519,0,51842,0.3090,0.2425,0,60838,0.3626,0.3021,0.6715,0.5446,2848,3534.9,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/03/18,水,平日,,雨,14.0,3.0,計,270558,190000,1.4240,1.0534,260465,1.0388,139,72,1946.5,2.62,0,,144,0.9653,0,78471,0.2900,0.2456,0,67360,0.2490,0.2987,0.5390,0.5442,3145,5161.7,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/03/19,木,平日,,晴,14.0,7.0,計,186628,190000,0.9823,1.0502,356014,0.5242,102,53,1829.7,1.92,0,,239,0.4268,0,50206,0.2690,0.2466,0,59877,0.3208,0.2996,0.5899,0.5462,2793,4009.2,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/03/20,金,日祝,,晴,15.0,1.0,計,404093,300000,1.3470,1.0701,261006,1.5482,247,114,1636.0,4.66,0,,154,1.6039,0,48497,0.1200,0.2359,0,94413,0.2336,0.2940,0.3537,0.5299,4394,5517.9,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/03/21,土,土曜,,晴,16.0,2.0,計,431002,300000,1.4367,1.0932,296550,1.4534,221,90,1950.2,4.17,0,,171,1.2924,0,46062,0.1069,0.2252,0,79355,0.1841,0.2849,0.2910,0.5101,3754,6888.7,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/03/22,日,日祝,,曇,16.0,2.0,計,337019,300000,1.1234,1.0950,279868,1.2042,179,81,1882.8,3.38,0,,154,1.1623,0,,0.0000,0.2115,0,87973,0.2610,0.2835,0.2610,0.4950,4095,4938.0,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/03/23,月,平日,,晴,18.0,9.0,計,189845,190000,0.9992,1.0915,180661,1.0508,115,58,1650.8,2.17,0,,102,1.1275,0,189483,0.9981,0.2375,0,61353,0.3232,0.2848,1.3213,0.5223,2919,3902.3,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/03/24,火,平日,,晴,19.0,5.0,計,199742,190000,1.0513,1.0901,215396,0.9273,116,59,1721.9,2.19,0,,136,0.8529,0,54268,0.2717,0.2387,0,57493,0.2878,0.2849,0.5595,0.5236,2725,4398.0,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/03/25,水,平日,,雨,14.0,9.0,計,196395,190000,1.0337,1.0882,212525,0.9241,116,53,1693.1,2.19,0,,123,0.9431,0,88442,0.4503,0.2455,0,55894,0.2846,0.2849,0.7349,0.5304,2585,4558.5,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/03/26,木,平日,,曇,17.0,10.0,計,239501,190000,1.2605,1.0939,198171,1.2086,145,63,1651.7,2.74,0,,124,1.1694,0,61781,0.2580,0.2460,0,62188,0.2597,0.2839,0.5176,0.5299,2893,4967.2,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/03/27,金,平日,,晴,20.0,5.0,計,242286,190000,1.2752,1.0996,249774,0.9700,137,65,1768.5,2.58,0,,144,0.9514,0,144092,0.5947,0.2587,0,71050,0.2932,0.2843,0.8880,0.5430,3231,4499.3,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/03/28,土,土曜,,晴,22.0,7.0,計,364665,300000,1.2156,1.1051,372485,0.9790,192,85,1899.3,3.62,0,,206,0.9320,0,47462,0.1302,0.2520,0,88384,0.2424,0.2821,0.3725,0.5341,4113,5319.7,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/03/29,日,日祝,,晴,22.0,10.0,計,391437,300000,1.3048,1.1142,402956,0.9714,223,87,1755.3,4.21,0,,237,0.9409,0,,0.0000,0.2386,0,95362,0.2436,0.2800,0.2436,0.5187,4288,5477.2,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/03/30,月,平日,,晴,23.0,13.0,計,268588,190000,1.4136,1.1225,212138,1.2661,152,70,1767.0,2.87,0,,138,1.1014,0,62881,0.2341,0.2385,0,69120,0.2573,0.2792,0.4915,0.5177,2980,5407.8,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/03/31,火,平日,,曇,21.0,14.0,計,212116,200000,1.0606,1.1208,306325,0.6925,127,62,1670.2,2.40,0,,180,0.7056,0,61393,0.2894,0.2398,0,77418,0.3650,0.2816,0.6544,0.5214,3096,4110.8,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/03/01,日,日祝,,晴,17.0,6.0,計,277320,400000,0.6933,0.6933,240480,1.1532,92,45,3014.3,1.92,160,0.5750,98,0.9388,0,,0.0000,0.0000,0,77761,0.2804,0.2804,0.2804,0.2804,3482,4778.6,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/03/02,月,平日,,曇,15.0,6.0,計,,0,,0.6933,,,,,,0,0,,,,0,6115,,0.0221,0,0,,0.2804,,0.3025,0,,,,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/03/03,火,平日,,雨,13.0,11.0,計,145271,200000,0.7264,0.7043,125243,1.1599,42,18,3458.8,0.88,80,0.5250,36,1.1667,0,54106,0.3724,0.1425,0,35681,0.2456,0.2684,0.6181,0.4109,1599,5451.1,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/03/04,水,平日,,曇,11.0,7.0,計,142453,200000,0.7123,0.7063,194560,0.7322,37,16,3850.1,0.77,80,0.4625,62,0.5968,0,10680,0.0750,0.1255,0,41325,0.2901,0.2739,0.3651,0.3994,1832,4665.5,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/03/05,木,平日,,晴,14.0,5.0,計,128445,250000,0.5138,0.6605,321043,0.4001,36,16,3567.9,0.75,100,0.3600,92,0.3913,0,42972,0.3346,0.1642,0,38866,0.3026,0.2792,0.6371,0.4434,1747,4411.4,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/03/06,金,平日,,曇,16.0,4.0,計,246383,250000,0.9855,0.7230,272079,0.9056,67,27,3677.4,1.40,100,0.6700,103,0.6505,0,100399,0.4075,0.2280,0,44136,0.1791,0.2530,0.5866,0.4810,1983,7454.9,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/03/07,土,土曜,,曇,11.0,6.0,計,404590,400000,1.0115,0.7909,453983,0.8912,141,62,2869.4,2.94,160,0.8813,173,0.8150,0,47227,0.1167,0.1945,0,78887,0.1950,0.2355,0.3117,0.4300,3544,6849.7,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/03/08,日,日祝,,晴,9.0,3.0,計,381460,400000,0.9537,0.8219,297950,1.2803,144,61,2649.0,3.00,160,0.9000,124,1.1613,0,,0.0000,0.1515,0,74356,0.1949,0.2266,0.1949,0.3781,3345,6842.3,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/03/09,月,平日,,晴,10.0,2.0,計,,0,,0.8219,,,,,,0,0,,,,0,720,,0.1519,0,0,,0.2266,,0.3785,0,,,,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/03/10,火,平日,,晴,10.0,6.0,計,151956,200000,0.7598,0.8165,198572,0.7652,49,26,3101.1,1.02,80,0.6125,75,0.6533,0,66658,0.4387,0.1751,0,39961,0.2630,0.2295,0.7016,0.4046,1762,5174.4,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/03/11,水,平日,,晴,12.0,2.0,計,162056,200000,0.8103,0.8160,237699,0.6818,53,25,3057.7,1.10,80,0.6625,85,0.6235,0,12365,0.0763,0.1673,0,50051,0.3089,0.2358,0.3852,0.4031,2246,4329.2,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/03/12,木,平日,,晴,13.0,3.0,計,317286,250000,1.2691,0.8572,254620,1.2461,84,32,3777.2,1.75,100,0.8400,83,1.0120,0,32028,0.1009,0.1584,0,47620,0.1501,0.2243,0.2510,0.3826,2084,9134.9,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/03/13,金,平日,,曇,9.0,5.0,計,312884,250000,1.2515,0.8900,245926,1.2723,93,40,3364.3,1.94,100,0.9300,91,1.0220,0,134958,0.4313,0.1903,0,46851,0.1497,0.2155,0.5811,0.4059,2101,8935.3,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/03/14,土,土曜,,晴,13.0,6.0,計,354953,400000,0.8874,0.8897,487235,0.7285,134,61,2648.9,2.79,160,0.8375,189,0.7090,0,117796,0.3319,0.2069,0,73487,0.2070,0.2145,0.5389,0.4215,3357,6344.1,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/03/15,日,日祝,,曇,12.0,7.0,計,326133,400000,0.8153,0.8819,396854,0.8218,111,57,2938.1,2.31,160,0.6938,158,0.7025,0,,0.0000,0.1868,0,74166,0.2274,0.2158,0.2274,0.4026,3348,5844.7,,0.0000,
